a1,a2
0.7472712885290941,1.3645208246313167
-3.1305782595510867,0.8552697597103307
3.284831771972241,-0.48805463082019024
-7.515972754823115,-1.7382352290046883
-2.331901769964418,0.8472055416740384
0.9691935098986851,-0.17055030301491536
-0.1371649166010179,-2.1588229027556154
-0.6128573595286371,-1.0602033248910288
1.280388643753549,1.7745523992658878
-2.6596449351168623,-0.34288068891071144
3.0212027704936317,-0.040897138968015424
-2.5948581338961176,0.5858857579706707
-0.4106753023051444,-0.2604852155911687
1.3367650241307194,-0.07995954423759992
-2.3651678137097374,-0.25752736384823305
-1.3138637764463659,0.27488803769119075
1.9727249158650098,0.7083001979102972
0.5511173581882114,-2.798367670278126
3.4051258472834145,0.5357628423731179
0.07156257513900698,-1.6750525508633074
-1.3360008506643106,-2.4002354300601088
1.2391515589835482,-1.539851196612509
-1.1831586333449406,1.2534647935984986
0.3868001021284447,-0.3245363746175315
-3.8168768311246057,8.811046042904401
-2.385954590062541,-1.4280287103917975
-2.0432387147618116,0.29346745644798816
-3.1534716444246285,-0.3490304286672063
3.0782766942880304,1.1190723015465625
-0.2653649153877982,0.34528885925031744
-0.9368205626961559,-2.5390770772748366
-0.4567489614992345,-0.6463179472898319
1.0736843607819453,-2.2436547754523133
0.05208461865357915,-1.9659575894447805
-2.7898960573606697,0.5035204115494639
2.9446575306092306,0.2552845341901316
1.929675541946452,-0.1409624087790714
0.4182184090714046,-5.063364983830209
-0.4458885339648259,-3.4409280644260107
1.6225521271288235,-1.003822513508524
-2.54551655330089,-2.084026460198811
2.1910457201379163,-1.586437217709587
-1.7532403339681846,0.77125329344191
5.974783090156881,-8.724224125616836
2.5219440834133717,-0.5919351179610601
0.6318366799757592,-2.936960156836409
3.561789600616974,0.8152104334663396
0.4625939137620655,1.4313551215170728
0.12841808738533114,0.5164374922437382
-3.8026899328662855,-0.886535018413866
-3.559534021890617,0.3135067712456945
0.7443032805498281,0.7194862723834049
-1.8508787152132644,-1.463369811449379
-2.9390411921351025,-0.4748357927804602
1.3908763088646459,0.39908345323883415
0.8989985158123686,2.155636766433388
-1.4943404126804702,0.38818710742581825
0.4769153350264206,3.222315221048006
-1.8657657737048308,-4.792797076865025
0.7296623910856457,-2.127944592295261
0.3775760985528566,-1.450109284604743
1.3792976306888727,-1.8477385711985062
3.528936913738984,0.6037900661713128
-2.727161069665031,-1.4141527491551986
-3.147737750186701,-2.3893809096287155
-0.5684365453420445,-2.896010495135248
-0.49166342114599365,-1.8602739942274902
3.77272169969151,0.29862705551778146
2.9177884797939355,-1.3888282782778802
2.1277353039826448,0.7467476950781593
2.65377119164389,-2.1524741606912667
-0.727615877171811,-3.965890023496953
-2.7403368242892863,-4.692923971785438
0.5496561258101386,1.8316435407813696
3.056839150381933,-0.5712724905014221
2.54365967339252,-1.1204549769437357
-0.6521630679888325,-1.2072501909100362
-1.6738133438777725,-0.09411530584103268
1.657724091877655,2.167530236381697
1.3299368642500782,-2.3053152144785796
-2.549538711827436,-0.2143081364496957
-0.639689423655559,-1.6889261947332928
0.4322890137933693,0.378793884801646
-1.2557774963250663,-1.4173739972431771
1.0725609886952805,-1.843979160262301
-0.22921560501487193,1.6176653802958076
-0.16990815617668598,0.12523761741103562
-2.2069828466864134,-0.6780568639043545
0.061656030776364314,1.776078469236359
1.7181990552893063,0.6766989136225009
1.3243606107117352,0.22008638491403765
2.1791068197557495,-0.33894773487431684
-0.13909486691196105,0.5764614984996086
2.291501125089942,1.458271464560553
-2.3433695009564026,1.4283329293951539
1.9283371732897587,1.683149835922615
-0.8540189232255242,0.24181879209727622
-1.0721673343314486,-1.5210489444717923
8.307599749107306,-6.392059173750404
-1.7065056458503138,4.090346286800216
-1.8607247512891587,-1.5690704105527444
1.3869424911710395,-2.276729435329657
-1.5342171670778244,-2.794432267594633
-1.416790077806512,-2.249083551344728
-1.149990094143258,-2.493516831911065
0.5697419400334147,0.8101971450546624
0.9610568747022652,-4.145158069459489
-0.7955777458535536,-2.1291577720061947
-0.36623026164918915,-3.6167030361163968
-3.9672983886151907,-3.2404126522362855
-0.41958762337732863,-2.2981342756375023
-1.3598750641801585,-0.7192121281378722
2.202773453359477,-0.5341118997793316
1.1343241069976282,1.4168517272885197
-1.0625019643462181,2.1564997860572825
-0.20726371150741818,-0.36160598887990264
-0.46399959601724605,-1.9598622934503291
0.28859234545013024,-1.9953609055786463
2.4211776222846577,1.2568658740325855
-0.29324004111014146,0.6255945051667104
-0.04146031990703879,1.9209002622599927
3.402573100702264,1.503214027108763
-0.06487967491596854,1.5160154064502958
-0.5406276909387445,-1.7712064174363422
0.5525407582396578,1.818528461816531
4.57831431560815,-1.3317204865278658
1.5867484372184901,1.399861832577862
-1.216885010663706,1.7062029969964883
4.005646232342587,0.6206497693013502
1.3192604317552907,-1.519703217513112
2.2848664100368636,0.8836851241981429
0.5998223451272711,-0.8470859985668646
1.056832156525799,-1.504090233212158
-0.6467193808070866,2.5271175660058
-2.48383341414776,-7.532462059878903
-0.39052912763406833,-3.2366615907689233
0.28296265520572617,-1.239507435804859
0.41306727893295003,-3.1821055137607357
-2.285811264829207,-2.2171920680522286
0.6714540173452451,-3.1004456634705515
-2.7350940513638684,-2.4986827984576365
-1.5755034004691217,0.3912951241772182
-1.406279861992705,-0.16163815541116403
-0.7008372690968313,2.315190575009689
0.5043255935523911,0.8748831594765707
2.039340444427799,0.8752959287396962
-1.4443592034007124,3.1968530939432567
0.4111551632812235,0.49546682737356
-1.7363214072052204,-3.9234314167678757
-1.0746039641862888,0.4132417812410136
-0.8455971828606046,-1.0759624705540602
-0.5493319280309935,1.0464878980154277
-2.4431945155730257,-0.8759180365192005
-4.012945626904684,-1.0064181549360767
3.216624156234634,0.8870139901284522
1.0729000798160235,-4.2272747749247745
-1.3834037053964898,-1.8077307987599351
1.0532617287926043,-2.046843051494736
-0.20593049839123972,0.8948832240972592
-1.1874894304045343,2.2541938585231596
0.15792018003339492,2.8185385099332776
-2.2137110762608185,0.3269155885711663
-1.2850166547791482,-2.3936179348988054
0.9649165767217263,-0.8524004364117094
1.5539738675256898,-1.6704453271958408
0.33818291558880964,-0.08978464391111254
0.6540444997282695,-2.6164593708150115
-0.7570024761758921,-0.6003573771600575
-0.7497770621197436,-0.2221140073003916
-1.036938639805316,-7.739447924759613
3.1623327273719566,2.9672158186281052
-1.7562734203501902,-3.612023366509926
0.41595317631905687,2.5723882209444926
-4.3852709256306595,-1.9270097525987129
-1.731037939693956,-0.23824824256439991
2.254861531528937,1.2454789618744773
1.12788840704634,0.02662735254301581
-0.7470292311542003,-1.9894599666040167
2.125737249018005,-0.6717183530401832
0.8588734946608252,-0.6939795583236495
-1.189644198118424,0.4249137963767858
1.0483177802482158,-3.3512359174641717
2.747585890336042,-0.07314224334433377
1.2749434973443492,0.37959782339770215
3.422556684394036,1.1306389867022408
2.7451762645820947,-0.27762759078008553
0.6454669233606495,-0.322212515112245
-3.6402791572272517,-3.808244238606792
0.4560244951923937,-0.2642583763226352
-3.8161427447797833,-5.4839030291206665
-0.7169696891685151,-3.3372785243056207
-0.7218836479140605,2.283480134464516
-2.1660482037507007,-1.3729068091873677
-3.051889507963971,-0.8477322925142377
-0.4163028694246353,1.696985811330638
0.6291311956684927,-0.058835974739116385
2.597405583216843,-5.019851842101164
0.919064338907431,-1.148791171124422
-1.7915310003083746,2.506289804311639
-1.2863537568653243,1.3450305354322514
-2.236393194898618,1.2286555206591365
-2.431074996614705,0.8967392096887475
0.26012683635670714,-2.4218585188242914
-0.661268883534734,2.1233915074647554
0.797219829524235,-2.6808121556355022
-0.6426462645482106,-2.2283289030580686
-0.7418386681333159,-0.42557252346560315
-0.8990383901638723,2.4780847170943217
1.5059364106221986,1.0792455475612313
2.163251361399212,1.7004545817127594
-1.3121926052622181,-1.2745383886253332
-4.228430357082867,-0.9796117414700677
2.3622098714980844,-0.41268172587674584
2.2622877731405535,-0.30220745767383606
0.03975577645604347,0.46004261843460903
3.0968986676839694,-1.6352997106187364
0.11450029026788981,-5.046337406184698
-1.7869207996886616,-1.075015348449035
-7.216783923868959,6.061129335292088
-0.25631254537880466,-0.2327118484341393
-0.843691511353103,-2.0337980113217
-0.7921335744751143,-0.6544888583038239
0.5700701559694313,1.284509605444687
-1.2299266090914631,-1.525397925196359
0.5831912926212268,-1.3513891384578498
-0.5492814635970737,0.4937711006423473
0.45151823527995166,-3.1770338622427285
2.5377024453251145,1.2524201631242744
-1.2762449256576596,0.7424994953292412
2.3574736845891517,1.2817630001189881
2.6504304788930093,0.5958408842816154
0.24826181638448586,-1.751268290925082
-0.875360182824088,2.560101941130826
-0.3587971010375003,1.4877261765899963
-1.9008996979531563,-1.770018917638962
3.181951084803973,1.2812500816667884
-2.239671053995783,-0.5959614410079679
3.434356742419293,-0.9497315762807411
-0.9087749738069525,2.220991834113935
0.9112847557180274,-1.8711145401467786
1.5665022589944884,-3.5576813464071115
0.030977671619279827,0.6080855426160622
2.3192057343398553,-2.3600004756673294
2.010603932723347,1.1990901228481163
-1.3906295162199291,2.4385990234790524
-0.15126762222131432,2.610233643149428
-0.08567517934467243,1.6921575930851525
0.9706045934750439,1.7933299270003016
1.8382576143670621,-2.586813589197963
-2.0674187637661854,-1.3389711641280861
-0.9436326917865563,0.5254565173209113
0.13201589880516157,-2.2564602257367707
1.3341981674473358,-0.919029976744152
-7.173224798012452,-4.293661631713511
1.2425371000761414,-0.5783381104467501
1.5348411710872456,-1.164703056386614
-1.21653941178578,0.8844651773093193
2.1589979898097114,1.2676582257064628
1.628240217297735,-1.4535712304655808
-1.9692296984413513,-0.5766955073744972
1.6454286292217895,-1.3546348930305971
-3.247769819534154,-0.6373381642766256
0.7365331622485265,1.708158075093371
-1.5305985823623784,-0.7652798728608587
-0.5108126279378179,0.02683907551556862
0.1551155654495889,0.14782705107701902
3.6267957911172717,0.0003627733861908719
-3.334748386545655,-2.7722944033609767
-0.5388749594899565,-1.2404341725724612
0.8915389717644311,4.056814992468713
-2.9047192910836026,-1.6026155063859575
1.266124738834339,-1.9588558613387836
1.3259447871383525,0.9477138487648734
0.3076079123993019,-2.90615858423223
1.6237425764990785,0.8555226014007635
-1.084408217230929,-0.1248489887583655
-0.7649051722636474,0.34662010149958145
1.9422794650792035,-0.6131672904806134
2.9363113626410065,-1.9671650542304582
0.5799262937241634,-1.510628545744563
-1.8948199605697291,-1.8481429702780312
-0.14849244852640317,1.881300900453554
-2.306338140380469,-2.0706206169758334
2.7473535508787053,0.6649305949179519
-2.190199705399954,-1.8564676348345566
0.016390898735798128,0.33452478357701
-1.2793129831632888,1.7313076804931316
-2.48671996389942,0.053293154534396654
-0.6850182484043527,0.9505760318684179
-0.8985841710945548,-0.7932885213258757
-2.2115942091635383,-1.9256283266296217
-7.673389453500659,5.605595510086566
-1.0175823821951742,-1.0834475962823198
1.1721708273291438,1.6577616947291614
-2.673979922196434,-1.65035080502307
-0.4988285319718341,-0.6262007978915411
-0.5465258539301628,-0.70781424639849
2.0405252675024883,1.932292364464202
2.1831839515277696,2.7603192308123843
-1.8237161670869175,-0.009428788184425068
0.19671710902468173,-0.40107225484474796
-1.4950989272470248,-4.576462116726405
-1.5266821005116986,-4.956846049289937
0.34237562158618823,3.9873069559324663
1.1762930187741294,-3.5151720939496034
1.0941882516594414,1.7746366350404987
1.4175975780888748,-2.4154010079740056
-1.5583882627675474,-1.1076812525721136
-0.3922439125482491,-1.9454603383068538
0.6148341157705448,-1.7070076175857585
0.15774891718288492,-3.3025223957119842
0.5466454802221447,-2.1198089742134307
-0.22736009202537188,-0.8922824998888785
1.5714116595491212,-0.08258251478210236
1.6138187926412026,-1.088773066157335
-0.597680694201532,1.2245959907881594
-0.11204690108712195,1.607356734826269
-1.3199204551230894,-0.32018663701513356
2.061278928339211,-0.3435355598137639
1.371102363740522,2.171779267282837
0.9932998916003961,-0.17949952112395418
-3.8799250121727797,-2.410117211191952
1.3593829758012328,-1.9945188115610908
2.806063618633382,1.6081541110247475
-1.0971525794306458,-0.5843424073440389
-0.4521804644871322,1.0396836387875898
-1.482872543907462,1.2396814019947884
0.8506582273731349,0.00038099005293384204
1.6250901180804365,-2.2582117416848773
-0.9714775453666123,-1.2710342894927384
2.4289243803581866,-0.11354205888359242
3.453704361419511,-0.5222813508350017
-2.390860666722227,0.7884098842261701
0.3412156794487877,-0.047748349058052315
-4.8343502233725815,-1.3053532732947701
2.1218647139405395,1.5414326258187288
1.3094085297484495,0.5545937008963954
-2.363018453929269,-4.174972934237372
-2.03328686610267,1.559926250535734
1.3981207626388255,0.21331526618025332
-2.7641193518654585,0.7495649659098704
-1.868957942718092,1.6203210698892023
-1.3681190295476957,0.5509801198840992
1.2115225240548693,-1.2100047074915266
-0.6968401918399718,-1.5304095792400636
-0.9127448309936728,-1.7714416071831096
-0.8447221081914825,1.433844087708596
2.2772597287831733,2.201637251433637
1.2775250429814393,-2.353409864766443
-0.3191449560404486,-4.0291947396821195
-0.15225481077476047,1.6680901316113597
-0.411985197508616,-0.17851000709891934
0.5735393470701852,2.354468414318063
2.4398128061050612,0.19817785950096636
1.591344299824497,-0.48772396230493736
-0.2583464605865012,-1.2318941886454502
0.24507643259099376,1.1411679179094747
0.21090223379206238,2.6679642676337503
-0.43581027652963,-1.3653118647699576
0.7497024382611527,-2.7482249775079315
-1.9204186636723124,-0.9064265518848809
1.677634195971922,0.8715254693999729
0.1431055594023106,4.149943909436451
-1.5897321793304107,-0.8730427994583901
-1.29239671880063,-1.2094185489480993
-1.761513793500144,1.3195544633951313
1.561304307637202,-0.9430420655308946
0.6792289189292587,0.32363726968381623
3.027480223552684,1.6930084628590054
-1.2993883719314985,1.7721502376935274
0.9967005728563565,-1.5872024070243724
-0.46938023542231183,-4.530642900188459
2.5350507782766467,0.13991865177101429
3.3473162015891766,0.5127386341318675
-1.0727746725304346,2.284924799527296
-3.6880029017313154,-0.07255898659996017
-1.459415060496583,-3.363070138475105
-0.4417155530542466,0.8504551949658469
2.5144764571504563,1.0452307805861747
-1.3331267679922318,-0.9334643956619244
1.8401347301396784,1.501339716956273
3.0366075192002278,0.15080266117889726
0.45031405822070036,-3.725430740672153
-2.99724204987572,1.0566457256512622
1.6628045977398838,1.1598046429417592
2.5171041394614138,1.3829136932345778
-1.684397456409443,-1.7980300216035567
-2.9495866201793723,-0.10649664319528816
-2.3114698465290813,1.2287140782702228
-0.45523915038695534,-2.6760882830029376
-3.071007222262974,-0.8290135580031839
-2.645965783658813,-2.5726150843795743
2.222461012825943,-2.3256884224700483
-3.1337221234310015,-3.3146019192665186
2.051621352386126,-2.63366062059746
2.7215840774370053,0.830518090871295
1.9570537767083243,-1.1379385876968133
-1.9824606494710884,1.403621256441314
-2.620826652448436,0.8313905545791795
-0.48415789761897715,-0.12785384812079836
-0.6915271717215793,3.226726463912593
1.7307598727005067,0.22241984665311512
-2.150589336806116,0.4847977319671976
-3.68218803838363,1.0573529378923971
2.070707161046711,-0.20903160352997077
0.7747169236403156,0.876699214808085
1.493863253583034,-3.309866408759886
2.143853505299055,-2.0496515505344703
3.313832623744289,0.8847080506538184
-1.1305081979955849,-1.2154237898972788
3.1538349343450003,-0.22016575283025427
0.6537468222646309,0.30503940037435323
0.0013712329498744471,-1.0513697750214939
-0.8296405838012294,3.4496093420307625
0.07897343998782261,1.5528601457344475
-1.5247485007448265,1.906271410468306
-1.8609007929510053,-0.167231097575891
0.9961750861413419,1.6605314819348116
0.9263551498564467,2.7077532135702387
0.6604293311321506,-0.555360834218236
0.8707393425224165,-0.407417628313946
-1.286187916737297,1.1349207386758047
0.7549226156818947,0.01851140561697812
0.9675700768371717,-2.2537080077135743
2.061692940366212,0.07196714453681016
-6.731093532544988,7.017834465207312
0.11892719357258369,-3.367581844522048
-0.9538351287143177,-2.6275613910475317
1.8697130395776589,-2.424396642616097
-3.128438123005883,-2.7922202812718115
-0.8763451145019574,2.7237304898147165
-1.5732781118797687,-0.45513255346609793
-0.43311847296920963,-2.817035476267431
-1.5786995891382445,-2.2596541035419917
-0.5930460692219502,1.7069255363057374
1.2396248656337707,-2.7652935143435187
2.0258867720598595,-1.9473013903085823
0.9924906118132348,-0.44665378095200975
0.4704689926375206,1.0506553045664184
-2.1982100945267318,0.825132900142727
2.9547276966563087,-0.9173787101391069
0.21392098258732867,-1.3347637203218337
1.5548634451776346,1.3154838884338043
1.7548513324687987,1.0685566890173464
0.3849012410922349,-0.4377168438386104
2.448903336538049,-0.09237711066342902
1.07767194184746,0.19228596506613518
0.5122140717978143,2.167551640546765
-1.5892808727709444,-0.9719600538797488
1.6006700159461869,0.8021465091644755
-2.3987639265619185,-1.4290844422803064
-1.722032333723909,0.9375473911647277
0.08432809675541085,-1.066178618857041
-1.573920617343277,1.3576242779399377
-0.12984602677773263,-1.0188322396294756
-2.1018597944421673,-0.8997595778674528
-0.7262263930483662,-2.0871246267151773
-0.5494642712694218,-0.13248711201708965
2.3645493535291835,1.4275558018222863
0.20188263565443246,-0.25469403752021424
-4.9081781373682105,-1.388911460768599
2.231104678832577,-2.9682681633511425
1.2457661962978952,-0.49740053362562087
-3.9501227289829353,-0.32173092396553216
-0.848929465577685,-2.0970306824337386
-4.852474503766776,-1.4865502739446779
-3.754384889346851,-4.167930599040571
-1.7120975485304513,-1.1200025354511405
1.176811665465096,0.07987447180211467
0.2236344918002514,3.696434975307654
0.5464194226283271,2.0003951800314663
-1.1891176363375058,2.0134556561088353
-0.059700243985183706,0.790599365412756
-1.6546723562231909,-2.3585100146759395
2.219697969496779,-0.6567895100652613
-1.7133361826306386,-0.7811978226508679
-2.499293930318751,-2.1810265949630665
-2.747859824019877,2.0910307828709107
1.736599631636979,-1.0770977879945398
-0.6390452650691701,-0.9882541988702905
-1.4032917750930993,1.8773092022841502
-0.9460239211502618,1.4029359450796193
0.43196620788157275,1.8292365553058645
0.19710891319755555,1.5915371030947452
2.3913320487566523,1.0167666065964658
5.244123523487625,-2.952017869418708
2.5574937289128865,-0.18267079822887977
-0.3948671803042943,0.3054522302419929
-0.9161350841723852,-1.0879821094779176
0.47212620078244033,1.850418020102508
-1.731421024054599,0.4303562405086737
1.0649719869350074,1.5365698973251214
-1.0796892834208054,1.8768806912757676
-2.123067640828195,-1.203592152202625
-0.7643379273686787,-2.4282551084484356
-1.8425479806201428,0.9248318726797773
-0.39604290878761955,0.018470222681143757
-0.3876980036557529,-0.0750321465532517
1.291876948949321,-1.9595865366728318
-0.06986016034441637,1.6378814205517107
0.21290310875696414,-2.34556464644443
3.667285871080913,3.43810035162232
3.006154322085397,-0.3526011516766474
2.9724509314911374,-0.04448506554405722
1.275719322627399,-1.5472298961797202
1.6749993287275216,-0.25162928424629194
-1.408293088053522,1.795791518565469
2.7837939013439503,-1.5975529172443772
0.9812437140285567,-0.9617130205897918
3.5407725725776187,0.518711981337829
-0.03490714630592256,-5.516407901522402
-0.21051964432067133,-0.6388959024951755
0.6661945159343996,2.9622863389510115
0.406348687758354,-4.268342570592273
-0.6060873371747583,1.0920424840774063
0.43131933769783243,-3.4839202533705667
-2.682075622052451,-0.19815090286169537
0.3926267735675351,4.197450850479117
4.228034910089253,-2.861601103998988
-2.042198075606576,-2.7901127675472526
2.5260390211469144,2.813260661378159
2.42796298128434,-1.462760638547423
-1.683719057749062,-3.4285534011642356
1.2793955515953994,1.0678881431769394
0.024434797998473253,-3.955347831091219
-1.5698274400326253,-2.965697879762612
-0.5709326488262169,0.7997034190927681
-0.7564123996172313,-1.7201663849985458
3.2576972783320675,0.1259894642728292
1.9492552616861774,-1.387009604655702
1.2653019079570433,-3.318079119662328
3.4144430189522024,0.02416581288555898
0.7587359865313503,-0.37695870229680084
2.6338686508993665,-1.107568016684296
0.1726087672614785,2.1815177566714574
-2.327458590331976,-3.415011337065652
-1.3909632227028985,-5.819908633557318
1.5338402666612863,0.9306961917173362
0.595877812063146,-0.7939657617676301
-1.3596623960119556,1.4567367811495506
0.42769544336093707,-2.029621069073616
-0.6681069957437167,0.6440627641680362
-0.7624089800423208,-1.446573282566857
0.6239105141278165,1.2737773426316796
-1.9155445215799387,-1.1305419613256626
-0.2893165916607659,2.697266086532471
0.6457946241895123,-3.7108797315559334
1.3922245610718762,-0.07386232892784639
2.105510301077016,0.7271330318190437
0.18621395192755913,3.452830886173881
-1.1804435156356752,-3.0049469378866447
1.8702070058182982,-1.3651342504028832
-0.5076517653362083,-2.634566411236825
1.6657197034187354,-2.1657378685908677
-1.1409514184885783,-0.01928731074159768
0.09887351179728515,3.1104114905017415
0.8183815897227167,-0.21132651494269464
1.8300505467384947,-2.0945367173332174
-1.8164579775394654,-2.50800604192219
0.9111319767856948,2.7138887290746725
-0.17725886310247452,-0.532155980811346
-2.683708454586662,-3.2951010742240068
0.7854440982912675,0.08295218632627517
0.24886015831767969,-2.9685954989433063
-1.2434619704829406,-0.27396790038159685
-2.6400516323830128,-3.026336048933413
-0.19973600427527688,1.021168737593752
-1.2957695718332305,-0.670749174691454
-1.6205420718228352,-1.4053307433600344
-5.021478347588411,-0.617033527237744
0.18724989031067144,-0.5968710099525207
2.4765961601662165,-0.8828291677781952
-0.6625098683742232,-3.3978256375358336
2.763909423352788,0.5330458242554337
2.2246190262200067,1.1007321133879464
0.8936832426233116,-2.4629931007257904
-3.7917211216121167,-2.1255851600354068
0.33334902690474505,-3.2983953323966255
1.1355275509728529,-1.0013810502268738
-0.34432876383274985,0.5436288478773423
2.1808365618954304,-3.2315699390979757
1.0153572940486026,-2.342373006981931
2.0895677714556427,0.1093901499183432
-2.502827145779081,-0.04223023199846449
0.3821104239801198,0.06791192607765001
-2.456204820336316,3.663494335054535
1.505775980635565,0.7366232270797323
-1.495023920529799,0.6990246508080126
-1.060136315202677,-2.6662209603093556
3.19143739653521,0.9147966821909662
0.8488249453731529,-3.710958303651243
-0.7187638611712454,0.10440129168696659
0.9703146471212483,1.4736955418544666
0.6472567881962389,-0.7814066047297652
2.051887590717156,-2.245865218847849
-1.1475960449072653,-2.3423580565356485
-1.0964921448592237,1.7259468521286536
3.047055363086485,-1.6385379832232447
1.86810852999198,-0.31644763430906014
-1.098417177706974,-0.4508761759013649
2.206103882599921,-1.192490937130361
-2.0584447150379415,3.89923661719533
2.9640283967954026,-0.5302741059318865
-1.6853192205791758,-1.9282494326046724
2.3439273073963895,0.025559517436727006
1.2989526809687857,1.545627216453563
2.5439705646473114,2.1985742432177795
1.3604691191696607,-0.9054370085098074
-0.41727069185345883,1.3341810141314578
-1.2829411416730876,-1.0098629997595547
1.3703630419118362,-1.243349641307635
1.9672305956764944,-1.2968042773117363
1.2887620186179456,-0.1586957409044961
0.1434006575800548,-4.24133219767531
1.9245093494020367,2.039540262703416
-2.034263304921143,-0.7594381918656805
3.2508653015205886,-1.110796847865874
1.0046660157811058,0.7612516224888618
1.6307936043464697,-1.4185748225423331
0.9541803389153277,-1.0289666462583236
-0.9759504096171122,-2.3303991560097312
3.763706516344076,-6.365826453545902
1.167633910962312,-3.3575986933553152
-3.9698202974501395,-4.437352037449154
1.3141977147153832,2.3253841784434863
0.9845878794479153,1.3375460593759647
0.21780536439646062,1.0712037623962885
2.0293873777803397,-2.8322286089525663
-1.037162129470789,1.127193590307472
1.7859896575390102,0.6300245289731534
-2.1204400392484692,-2.2121764024664317
-1.603487979003102,1.0166056961851238
-0.09340495124484884,2.432637545869123
0.6069157235921847,1.028058985519923
-1.1824848152644984,1.3909869469453922
-0.2417294830499603,-1.128807449990239
2.867016494696185,-0.343593160450749
-1.1819343751042246,2.420522920215952
-0.3129153204712979,1.9658891444860171
2.451168015215426,-0.6973081806602648
-0.7844314350052982,2.9278326251809546
-1.5526198743778856,0.3030082043016902
1.5243352954845248,-2.067953744624987
-2.021319106819594,1.3820434752418065
2.2505660569682866,-1.5603526760708206
0.01893023596585905,1.114486929219815
-1.0108204221774815,-2.5308985447040375
2.2626094842802735,-0.697751335381834
0.8254706267737888,0.2814992306483804
-6.9405354621096285,6.955183188676755
2.9783292704918987,-0.8910447701849146
-2.61051025778458,-0.3071922573106859
-0.7468347716553816,1.9552247834165903
2.113735178793844,-2.5941739378872155
2.0793450789864605,1.665173907929821
-0.5621652068512266,-1.5909651162548712
-0.007522856244025507,0.08785511869713224
-2.696079979585606,-2.047980922752316
-3.539319863391475,-1.4634913175186068
0.1799059006234375,-3.382632664709212
0.8809222843329287,-2.5833173659956987
0.27421328244093385,2.428920235153861
1.6652709577125906,-0.7103113614380748
-1.044062923259384,1.479652739989307
-2.666190864442873,0.40254450339208014
-0.04134081347390499,2.8071594137391935
-2.2741169459827324,-0.8815676589657194
-2.152833513656785,-2.9408201624139387
-3.2797114099391544,3.378604777837866
4.53388720715283,2.1841605679736147
9.044295268041749,4.245683035330273
-3.0166442992246476,2.966294093261293
4.410097783148312,-0.9170727258838614
1.5751448384429996,-5.026085821240442
4.51897168863139,-0.2478147735273434
-4.589780603488405,1.64461720854776
3.545017365834647,4.5615650309042
-7.329992543453227,-2.269312296796326
6.463822609210997,3.2047787155442182
2.782381717467404,3.597895049652318
2.652914862207054,-3.6802940956578514
-4.36802027814742,-1.6604136966681469
4.043733915283035,-1.1904320103179924
3.7468674966295534,-2.7399224232154644
2.0626403943706264,4.78006748032119
0.5065779160650257,4.097572185127295
2.0829447970852186,3.811661746436797
4.086624333019105,0.8146657451017474
-6.976418192619299,-8.437238279037148
4.641336280128931,0.034884731798282054
3.227030243296787,2.800693537451728
6.3284397301444715,-8.911099157806243
8.901151339734433,-5.718053353887272
4.321317964015806,-3.207208095213711
0.5402602904505771,16.974773054385548
2.8340395354365002,3.8269174290980517
3.629022604828538,-3.2177074942052735
4.4324301801437045,-1.0644031522383712
4.1430374007993,-0.3150487549343706
-4.450271608710668,-1.0041214082209797
4.065077273119084,-0.7978164618363306
-2.509012125170774,4.740827806047648
2.206429252900905,5.432398029887348
1.9755114659593878,-4.9833541306659335
1.5070978278487794,-4.821243573690934
3.6806465013859335,2.7087275557092303
4.003451069937283,-4.4073319877654855
1.728419608258721,-3.326912816149235
4.317698288039917,-0.8818960228258089
-3.5451750827317356,-1.4258614068703528
3.24496755431792,-3.4133511337279154
-4.598531767558986,1.1716486496269731
4.437079378985594,-1.8545941613622945
4.393631807674773,0.6072216417736294
3.381148438564885,-2.449750223105139
2.9044282704157016,4.108298826728226
3.8860184127150528,-1.1558226120083313
-8.052149978366986,-1.475001448419189
3.0857962538802353,-3.5951341686758544
4.296370603220443,-0.08072329849903101
3.3863419761001716,2.1478434162914946
2.9310542278697693,-2.3893837101320625
0.7560281670366809,7.265139803660178
1.27604848331532,-10.808882630639069
5.669252835816972,4.8038214748770685
2.0763900554823747,-3.684031327357587
-2.13590743364859,11.134820191524776
-0.9395588799828987,4.5506731984555
-1.4070655622537205,5.0647571702441745
3.8464247668681404,-1.6310947374103264
4.457524131577963,0.620739515492723
2.9902803514357217,-3.26871069265229
-2.282025943589259,-5.287613172871977
-4.364022198293325,2.095207365873159
-4.7405007965294725,-0.8632630587788008
1.117013263980172,4.652183368570727
-4.288355279543835,-0.8627502434702289
2.4583889303802082,-2.9593969463125314
4.623697923517771,0.041271975182627325
3.755457492418974,2.538069642006416
-0.3748681299039355,-4.969012559105047
4.674390253766609,0.058776826567695284
4.861377082313203,0.8123644023229555
-3.577492228603707,-1.8398986361227492
-4.7152570747082185,11.022077797468071
5.052171852575862,4.876937963000315
-3.879063384964767,-2.509654928291966
-4.524980370691331,1.3878527259237705
4.358141451218857,2.04933381041772
9.517813259270913,3.1996772604093975
4.871993914843818,0.35409514851421
2.808787269172845,-3.209275576653249
7.130861708752292,1.4878631528250668
4.164645676940106,-0.653020674255809
4.429132849240321,1.5682428513790225
-3.835125048572747,2.2460654271507057
-2.8274563501899705,-10.225618326828272
-0.3333969603373099,4.483618279702878
